Date,holding,strategy_wealth,spy_wealth,switched,strategy_return,spy_return,strategy_drawdown,spy_drawdown
2024-03-19,XLE,70.11947597,8.56163820,True,0.01141116,0.00555709,0.00000000,0.00000000
2024-03-20,XLE,70.02058397,8.64082616,True,-0.00141034,0.00924916,-0.00141034,0.00000000
2024-03-21,XLE,70.43895883,8.66938334,True,0.00597503,0.00330491,0.00000000,0.00000000
2024-03-22,XLE,70.28681968,8.65294781,True,-0.00215987,-0.00189581,-0.00215987,-0.00189581
2024-03-25,XLE,70.94101488,8.62904064,True,0.00930751,-0.00276289,0.00000000,-0.00465347
2024-03-26,XLE,70.39332643,8.61310408,True,-0.00772034,-0.00184685,-0.00772034,-0.00649173
2024-03-27,XLE,71.04750917,8.68548640,True,0.00929325,0.00840374,0.00000000,0.00000000
2024-03-28,XLE,71.81578847,8.68382609,True,0.01081360,-0.00019116,0.00000000,-0.00019116
2024-04-01,XLE,72.34825989,8.66871891,False,0.00741441,-0.00173969,0.00000000,-0.00193052
2024-04-02,XLE,73.35998052,8.61360254,False,0.01398404,-0.00635808,0.00000000,-0.00827632
2024-04-03,XLE,73.86201165,8.62306488,False,0.00684339,0.00109854,0.00000000,-0.00718688
2024-04-04,XLE,73.81636680,8.51781098,False,-0.00061797,-0.01220609,-0.00061797,-0.01930524
2024-04-05,XLE,74.60748411,8.60679533,False,0.01071737,0.01044686,0.00000000,-0.00906006
2024-04-08,XLE,74.13585588,8.61160923,False,-0.00632146,0.00055931,-0.00632146,-0.00850582
2024-04-09,XLE,74.15868143,8.62157107,False,0.00030789,0.00115679,-0.00601552,-0.00735887
2024-04-10,XLE,74.38689325,8.53524186,False,0.00307734,-0.01001316,-0.00295669,-0.01729834
2024-04-11,XLE,74.33363988,8.59965720,False,-0.00071590,0.00754698,-0.00367047,-0.00988191
2024-04-12,XLE,73.12416017,8.48095486,False,-0.01627096,-0.01380315,-0.01988170,-0.02354866
2024-04-15,XLE,72.43954961,8.37470457,False,-0.00936230,-0.01252811,-0.02905787,-0.03578174
2024-04-16,XLE,71.80817996,8.35942985,False,-0.00871581,-0.00182391,-0.03752042,-0.03754039
2024-04-17,XLE,71.60279990,8.30995675,False,-0.00286012,-0.00591824,-0.04027323,-0.04323646
2024-04-18,XLE,71.38219035,8.29285730,False,-0.00308102,-0.00205771,-0.04323016,-0.04520519
2024-04-19,XLE,72.24177808,8.22047394,False,0.01204205,-0.00872840,-0.03170870,-0.05353902
2024-04-22,XLE,72.71338138,8.29617844,False,0.00652812,0.00920926,-0.02538757,-0.04482282
2024-04-23,XLE,73.11655789,8.39462617,False,0.00554474,0.01186664,-0.01998360,-0.03348808
2024-04-24,XLE,73.16978634,8.39064164,False,0.00072799,-0.00047465,-0.01927015,-0.03394683
2024-04-25,XLE,73.50450491,8.35876645,False,0.00457455,-0.00379890,-0.01478376,-0.03761677
2024-04-26,XLE,72.82748418,8.43795598,False,-0.00921060,0.00947383,-0.02385820,-0.02849932
2024-04-29,XLE,73.32193172,8.46783787,False,0.00678930,0.00354137,-0.01723088,-0.02505888
2024-04-30,XLE,71.13878019,8.33369795,False,-0.02977488,-0.01584111,-0.04649271,-0.04050302
2024-05-01,XLE,70.00536071,8.30663718,False,-0.01593251,-0.00324715,-0.06168447,-0.04361865
2024-05-02,XLE,70.40853724,8.38433289,False,0.00575922,0.00935345,-0.05628050,-0.03467319
2024-05-03,XLE,70.41613328,8.48825897,False,0.00010789,0.01239527,-0.05617869,-0.02270770
2024-05-06,XLE,70.97143647,8.57591497,False,0.00788602,0.01032673,-0.04873570,-0.01261546
2024-05-07,XLE,70.90295985,8.58537939,False,-0.00096485,0.00110361,-0.04965352,-0.01152578
2024-05-08,XLE,70.81929734,8.58620877,False,-0.00117996,0.00009660,-0.05077489,-0.01143029
2024-05-09,XLE,71.77014984,8.63568082,False,0.01342646,0.00576180,-0.03803016,-0.00573434
2024-05-10,XLE,71.37459431,8.64680504,False,-0.00551142,0.00128817,-0.04333198,-0.00445356
2024-05-13,XLE,71.18441881,8.64796689,False,-0.00266447,0.00013437,-0.04588099,-0.00431979
2024-05-14,XLE,71.27569608,8.68764412,False,0.00128226,0.00458804,-0.04465756,0.00000000
2024-05-15,XLE,71.43544996,8.79522225,False,0.00224135,0.01238289,-0.04251630,0.00000000
2024-05-16,XLE,71.23767218,8.77712693,False,-0.00276862,-0.00205740,-0.04516721,-0.00205740
2024-05-17,XLE,72.23416333,8.78974547,False,0.01398826,0.00143766,-0.03181076,-0.00062270
2024-05-20,XLE,71.76254134,8.79987381,False,-0.00652907,0.00115229,-0.03813214,0.00000000
2024-05-21,XLE,71.41262442,8.82145520,False,-0.00487604,0.00245247,-0.04282224,0.00000000
2024-05-22,XLE,70.04339705,8.79605474,False,-0.01917346,-0.00287940,-0.06117465,-0.00287940
2024-05-23,XLE,69.40442512,8.73180590,False,-0.00912251,-0.00730428,-0.06973910,-0.01016264
2024-05-24,XLE,69.50332958,8.78957897,False,0.00142505,0.00661639,-0.06841344,-0.00361349
2024-05-28,XLE,70.21835552,8.79572278,False,0.01028765,0.00069899,-0.05882960,-0.00291703
2024-05-29,XLE,68.97845421,8.73412960,False,-0.01765779,-0.00700263,-0.07544860,-0.00989923
2024-05-30,XLE,69.17621951,8.67619003,False,0.00286706,-0.00663370,-0.07279785,-0.01646726
2024-05-31,XLE,70.89536379,8.75521358,False,0.02485167,0.00910809,-0.04975533,-0.00750915
2024-06-03,XLK,70.22889510,8.76235222,True,-0.00940074,0.00081536,-0.05868833,-0.00669991
2024-06-04,XLK,70.37555526,8.77214757,True,0.00208832,0.00111789,-0.05672258,-0.00558951
2024-06-05,XLK,71.93886618,8.87640612,True,0.02221383,0.01188518,-0.03576877,0.00000000
2024-06-06,XLK,71.69885902,8.87623962,True,-0.00333627,-0.00001876,-0.03898570,-0.00001876
2024-06-07,XLK,71.86552837,8.86545048,True,0.00232457,-0.00121551,-0.03675175,-0.00123424
2024-06-10,XLK,72.04886001,8.89284165,True,0.00255104,0.00308965,-0.03429447,0.00000000
2024-06-11,XLK,73.38884154,8.91425758,True,0.01859823,0.00240822,-0.01633405,0.00000000
2024-06-12,XLK,75.01214393,8.98746928,True,0.02211920,0.00821288,0.00000000,0.00000000
2024-06-13,XLK,75.60545772,9.00556668,True,0.00790957,0.00201363,0.00000000,0.00000000
2024-06-14,XLK,75.88880437,9.01104762,True,0.00374770,0.00060862,0.00000000,0.00000000
2024-06-17,XLK,77.03877594,9.08276394,True,0.01515338,0.00795871,0.00000000,0.00000000
2024-06-18,XLK,77.13544406,9.10584070,True,0.00125480,0.00254072,0.00000000,0.00000000
2024-06-20,XLK,76.26878821,9.08110415,True,-0.01123551,-0.00271656,-0.01123551,-0.00271656
2024-06-21,XLK,76.13546408,9.06892995,True,-0.00174808,-0.00134061,-0.01296395,-0.00405352
2024-06-24,XLK,74.26888497,9.03944922,True,-0.02451655,-0.00325074,-0.03716267,-0.00729109
2024-06-25,XLK,75.63125307,9.07425792,True,0.01834373,0.00385075,-0.01950065,-0.00346841
2024-06-26,XLK,75.54443485,9.08558610,True,-0.00114791,0.00124839,-0.02062618,-0.00222435
2024-06-27,XLK,75.58116821,9.09990813,True,0.00048625,0.00157635,-0.02014996,-0.00065151
2024-06-28,XLK,75.54109310,9.06409940,True,-0.00053023,-0.00393507,-0.02066950,-0.00458401
2024-07-01,XLK,76.11208736,9.08275353,False,0.00755872,0.00205802,-0.01326701,-0.00253542
2024-07-02,XLK,76.49274676,9.14387740,False,0.00500130,0.00672966,-0.00833206,0.00000000
2024-07-03,XLK,77.52454032,9.18468318,False,0.01348878,0.00446263,0.00000000,0.00000000
2024-07-05,XLK,77.76162346,9.23764651,False,0.00305817,0.00576648,0.00000000,0.00000000
2024-07-08,XLK,78.29253745,9.24830557,False,0.00682746,0.00115387,0.00000000,0.00000000
2024-07-09,XLK,78.22909593,9.25729964,False,-0.00081031,0.00097251,-0.00081031,0.00000000
2024-07-10,XLK,79.36439581,9.34890426,False,0.01451250,0.00989539,0.00000000,0.00000000
2024-07-11,XLK,77.37761200,9.26829273,False,-0.02503369,-0.00862256,-0.02503369,-0.00862256
2024-07-12,XLK,78.06882128,9.32675053,False,0.00893294,0.00630729,-0.01632438,-0.00236966
2024-07-15,XLK,78.20906611,9.35240282,False,0.00179643,0.00275040,-0.01455728,0.00000000
2024-07-16,XLK,77.94861142,9.40786260,False,-0.00333024,0.00593000,-0.01783904,0.00000000
2024-07-17,XLK,74.91667224,9.27595481,False,-0.03889664,-0.01402102,-0.05604180,-0.01402102
2024-07-18,XLK,74.92336088,9.20466826,False,0.00008928,-0.00768509,-0.05595752,-0.02159835
2024-07-19,XLK,73.75131217,9.14354440,False,-0.01564330,-0.00664053,-0.07072546,-0.02809546
2024-07-22,XLK,75.49768656,9.23781301,False,0.02367923,0.01030985,-0.04872096,-0.01807526
2024-07-23,XLK,75.19717223,9.22332343,False,-0.00398044,-0.00156851,-0.05250747,-0.01961542
2024-07-24,XLK,72.08510346,9.01429955,False,-0.04138545,-0.02266253,-0.09171987,-0.04183342
2024-07-25,XLK,71.31375944,8.96733226,False,-0.01070046,-0.00521031,-0.10143889,-0.04682576
2024-07-26,XLK,72.21865966,9.06776342,False,0.01268900,0.01119967,-0.09003705,-0.03615053
2024-07-29,XLK,71.89810519,9.07309347,False,-0.00443867,0.00058780,-0.09407607,-0.03558397
2024-07-30,XLK,70.09164133,9.02712518,False,-0.02512533,-0.00506644,-0.11683771,-0.04047013
2024-07-31,XLK,73.06012352,9.17385762,False,0.04235144,0.01625462,-0.07943451,-0.02487334
2024-08-01,XLK,70.33540279,9.04394678,False,-0.03729423,-0.01416098,-0.11376629,-0.03868209
2024-08-02,XLK,68.35863906,8.87556426,False,-0.02810482,-0.01861826,-0.13867373,-0.05658016
2024-08-05,XLK,66.08134551,8.61707352,False,-0.03331391,-0.02912387,-0.16736788,-0.08405619
2024-08-06,XLK,66.97957256,8.69652008,False,0.01359275,0.00921967,-0.15605012,-0.07561149
2024-08-07,XLK,65.89435239,8.63839112,False,-0.01620226,-0.00668416,-0.16972401,-0.08179026
2024-08-08,XLK,68.35529216,8.83808741,False,0.03734675,0.02311730,-0.13871590,-0.06056372
2024-08-09,XLK,68.66248997,8.87706171,False,0.00449413,0.00440981,-0.13484517,-0.05642099
2024-08-12,XLK,69.22346416,8.88172472,False,0.00817002,0.00052529,-0.12777684,-0.05592534
2024-08-13,XLK,71.35048765,9.02779221,False,0.03072691,0.01644585,-0.10097611,-0.04039923
2024-08-14,XLK,71.74117228,9.05627083,False,0.00547557,0.00315455,-0.09605344,-0.03737212
2024-08-15,XLK,73.80474909,9.21149680,False,0.02876419,0.01714017,-0.07005215,-0.02087252
2024-08-16,XLK,73.92829037,9.23214996,False,0.00167389,0.00224211,-0.06849552,-0.01867721
2024-08-19,XLK,75.14708221,9.32042357,False,0.01648614,0.00956154,-0.05313861,-0.00929425
2024-08-20,XLK,74.88328577,9.30526696,False,-0.00351040,-0.00162617,-0.05646247,-0.01090531
2024-08-21,XLK,75.32405526,9.33724517,False,0.00588609,0.00343657,-0.05090873,-0.00750621
2024-08-22,XLK,73.59104267,9.26396272,False,-0.02300743,-0.00784840,-0.07274488,-0.01529570
2024-08-23,XLK,74.78312120,9.36239380,False,0.01619869,0.01062516,-0.05772456,-0.00483306
2024-08-26,XLK,73.84481904,9.34007565,False,-0.01254698,-0.00238381,-0.06954727,-0.00720535
2024-08-27,XLK,74.29226169,9.35290024,False,0.00605923,0.00137307,-0.06390944,-0.00584217
2024-08-28,XLK,73.26715162,9.29860596,False,-0.01379834,-0.00580507,-0.07682594,-0.01161333
2024-08-29,XLK,72.60600770,9.29943741,False,-0.00902374,0.00008942,-0.08515642,-0.01152495
2024-08-30,XLK,73.57100769,9.38821052,False,0.01329091,0.00954607,-0.07299732,-0.00208890
2024-09-03,XLK,70.19181621,9.19501028,False,-0.04593102,-0.02057903,-0.11557550,-0.02262494
2024-09-04,XLK,70.01149111,9.17619069,False,-0.00256903,-0.00204672,-0.11784761,-0.02462535
2024-09-05,XLK,69.90464822,9.15387150,False,-0.00152608,-0.00243229,-0.11919385,-0.02699775
2024-09-06,XLK,68.09150087,8.99980997,False,-0.02593744,-0.01683020,-0.14203970,-0.04337357
2024-09-09,XLK,69.20676577,9.10057309,False,0.01637891,0.01119614,-0.12798724,-0.03266305
2024-09-10,XLK,70.24189592,9.14021442,False,0.01495707,0.00435592,-0.11494449,-0.02844941
2024-09-11,XLK,72.63938901,9.23398249,False,0.03413195,0.01025885,-0.08473582,-0.01848242
2024-09-12,XLK,73.24043831,9.31176250,False,0.00827443,0.00842324,-0.07716253,-0.01021487
2024-09-13,XLK,73.60773590,9.36039582,False,0.00501496,0.00522278,-0.07253454,-0.00504544
2024-09-16,XLK,73.32725139,9.37422044,False,-0.00381053,0.00147693,-0.07606867,-0.00357596
2024-09-17,XLK,73.18366997,9.37805200,False,-0.00195809,0.00040873,-0.07787782,-0.00316869
2024-09-18,XLK,72.51585288,9.35023730,False,-0.00912522,-0.00296594,-0.08629238,-0.00612523
2024-09-19,XLK,74.66957935,9.50979225,False,0.02970008,0.01706427,-0.05915520,0.00000000
2024-09-20,XLK,74.30561834,9.49335255,False,-0.00487429,-0.00172871,-0.06374115,-0.00172871
2024-09-23,XLK,74.29191102,9.51707762,False,-0.00018447,0.00249912,-0.06391386,0.00000000
2024-09-24,XLK,74.80036108,9.54430749,False,0.00684395,0.00286116,-0.05750733,0.00000000
2024-09-25,XLK,75.01445943,9.52325785,False,0.00286226,-0.00220546,-0.05480967,-0.00220546
2024-09-26,XLK,76.00795190,9.56101462,False,0.01324401,0.00396469,-0.04229156,0.00000000
2024-09-27,XLK,75.29880139,9.54714838,False,-0.00932995,-0.00145029,-0.05122693,-0.00145029
2024-09-30,XLK,75.51956260,9.58540569,False,0.00293180,0.00400720,-0.04844532,0.00000000
2024-10-01,XLK,73.67974836,9.49953591,False,-0.02436209,-0.00895839,-0.07162717,-0.00895839
2024-10-02,XLK,74.22499884,9.50354437,False,0.00740028,0.00042196,-0.06475696,-0.00854020
2024-10-03,XLK,74.53275877,9.48617020,False,0.00414631,-0.00182818,-0.06087915,-0.01035277
2024-10-04,XLK,75.36234089,9.57237298,False,0.01113044,0.00908721,-0.05042633,-0.00135964
2024-10-07,XLK,74.84385013,9.48583616,False,-0.00687997,-0.00904027,-0.05695937,-0.01038762
2024-10-08,XLK,76.24210585,9.57554895,False,0.01868231,0.00945755,-0.03934119,-0.00102831
2024-10-09,XLK,77.09512656,9.64187278,False,0.01118832,0.00692637,-0.02859304,0.00000000
2024-10-10,XLK,77.07504518,9.62499915,False,-0.00026048,-0.00175004,-0.02884607,-0.00175004
2024-10-11,XLK,77.20885407,9.68263590,False,0.00173609,0.00598823,-0.02716006,0.00000000
2024-10-14,XLK,78.21573928,9.76182282,False,0.01304106,0.00817824,-0.01447320,0.00000000
2024-10-15,XLK,76.49634120,9.68597837,False,-0.02198276,-0.00776950,-0.03613780,-0.00776950
2024-10-16,XLK,76.73384720,9.72807764,False,0.00310480,0.00434641,-0.03314520,-0.00345685
2024-10-17,XLK,76.96800116,9.72891222,False,0.00305151,0.00008579,-0.03019483,-0.00337136
2024-10-18,XLK,77.24230758,9.76633495,False,0.00356390,0.00384655,-0.02673854,0.00000000
2024-10-21,XLK,77.60358179,9.75029693,False,0.00467715,-0.00164217,-0.02218645,-0.00164217
2024-10-22,XLK,77.52329748,9.74511673,False,-0.00103454,-0.00053129,-0.02319804,-0.00217259
2024-10-23,XLK,76.41270999,9.65607307,False,-0.01432585,-0.00913726,-0.03719156,-0.01129000
2024-10-24,XLK,76.63684388,9.67695620,False,0.00293320,0.00216269,-0.03436745,-0.00915172
2024-10-25,XLK,77.03490302,9.67361478,False,0.00519410,-0.00034530,-0.02935186,-0.00949386
2024-10-28,XLK,77.01149021,9.70352008,False,-0.00030392,0.00309143,-0.02964687,-0.00643178
2024-10-29,XLK,78.04848719,9.71922301,False,0.01346548,0.00161827,-0.01658059,-0.00482391
2024-10-30,XLK,76.80743771,9.68982033,False,-0.01590101,-0.00302521,-0.03221795,-0.00783453
2024-10-31,XLK,74.34207839,9.49986995,False,-0.03209792,-0.01960309,-0.06328174,-0.02728403
2024-11-01,XLE,72.89062103,9.53996395,True,-0.01952404,0.00422048,-0.08157026,-0.02317871
2024-11-04,XLE,74.16579095,9.51941485,True,0.01749429,-0.00215400,-0.06550299,-0.02528278
2024-11-05,XLE,74.66259394,9.63452185,True,0.00669855,0.01209181,-0.05924321,-0.01349668
2024-11-06,XLE,77.46957749,9.87408998,True,0.03759558,0.02486560,-0.02387492,0.00000000
2024-11-07,XLE,77.11353314,9.95043705,True,-0.00459592,0.00773206,-0.02836111,0.00000000
2024-11-08,XLE,77.62690066,9.99354052,True,0.00665729,0.00433182,-0.02189263,0.00000000
2024-11-11,XLE,78.06575442,10.00306218,True,0.00565337,0.00095278,-0.01636302,0.00000000
2024-11-12,XLE,77.65174080,9.97199035,True,-0.00530340,-0.00310623,-0.02157964,-0.00310623
2024-11-13,XLE,78.25620001,9.97683547,True,0.00778423,0.00048587,-0.01396339,-0.00262187
2024-11-14,XLE,78.55429515,9.91268340,True,0.00380922,-0.00643010,-0.01020736,-0.00903511
2024-11-15,XLE,78.43837667,9.78571335,True,-0.00147565,-0.01280885,-0.01166794,-0.02172823
2024-11-18,XLE,79.48166294,9.82581047,True,0.01330071,0.00409752,0.00000000,-0.01771975
2024-11-19,XLE,78.97657767,9.86172743,True,-0.00635474,0.00365537,-0.00635474,-0.01412915
2024-11-20,XLE,79.77148247,9.86506989,True,0.01006507,0.00033893,0.00000000,-0.01379500
2024-11-21,XLE,80.41733969,9.91802698,True,0.00809634,0.00536814,0.00000000,-0.00850092
2024-11-22,XLE,80.54154044,9.94876790,True,0.00154445,0.00309950,0.00000000,-0.00542777
2024-11-25,XLE,78.95173753,9.98251621,True,-0.01973892,0.00339221,-0.01973892,-0.00205397
2024-11-26,XLE,78.84410133,10.03463768,True,-0.00136332,0.00522128,-0.02107532,0.00000000
2024-11-27,XLE,78.76130529,10.00423288,True,-0.00105012,-0.00302998,-0.02210332,-0.00302998
2024-11-29,XLE,79.10078509,10.06637863,True,0.00431024,0.00621195,-0.01788835,0.00000000
2024-12-02,XLE,78.26448228,10.08442400,False,-0.01057262,0.00179264,-0.02827185,0.00000000
2024-12-03,XLE,78.25620001,10.08909950,False,-0.00010582,0.00046364,-0.02837468,0.00000000
2024-12-04,XLE,76.36831531,10.15174787,False,-0.02412441,0.00620951,-0.05181457,0.00000000
2024-12-05,XLE,76.66640377,10.13504178,False,0.00390330,-0.00164564,-0.04811352,-0.00164564
2024-12-06,XLE,75.36642040,10.15425368,False,-0.01695636,0.00189559,-0.06425405,0.00000000
2024-12-09,XLE,75.24221299,10.10196259,False,-0.00164805,-0.00514967,-0.06579620,-0.00514967
2024-12-10,XLE,74.72883878,10.07055672,False,-0.00682295,-0.00310889,-0.07217023,-0.00824255
2024-12-11,XLE,74.85304620,10.14840749,False,0.00166211,0.00773053,-0.07062808,-0.00057574
2024-12-12,XLE,74.24858699,10.09611743,False,-0.00807528,-0.00515254,-0.07813302,-0.00572531
2024-12-13,XLE,73.87597809,10.09411216,False,-0.00501840,-0.00019862,-0.08275931,-0.00592279
2024-12-16,XLE,72.25305276,10.13721459,False,-0.02196824,0.00427006,-0.10290948,-0.00167802
2024-12-17,XLE,71.71484507,10.09544728,False,-0.00744893,-0.00412020,-0.10959184,-0.00579131
2024-12-18,XLE,69.59510342,9.79456901,False,-0.02955792,-0.02980336,-0.13591045,-0.03542207
2024-12-19,XLE,68.99065090,9.79155955,False,-0.00868527,-0.00030726,-0.14341530,-0.03571844
2024-12-20,XLE,69.66963054,9.90916715,False,0.00984162,0.01201112,-0.13498512,-0.02413634
2024-12-23,XLE,70.07876554,9.96850532,False,0.00587250,0.00598821,-0.12990532,-0.01829267
2024-12-24,XLE,70.67159887,10.07930624,False,0.00845953,0.01111510,-0.12254473,-0.00738089
2024-12-26,XLE,70.61314910,10.07997744,False,-0.00082706,0.00006659,-0.12327044,-0.00731479
2024-12-27,XLE,70.60479342,9.97387075,False,-0.00011833,-0.01052648,-0.12337419,-0.01776427
2024-12-30,XLE,70.59645106,9.86005307,False,-0.00011816,-0.01141159,-0.12347776,-0.02897314
2024-12-31,XLE,71.52326492,9.82418086,False,0.01312834,-0.00363814,-0.11197049,-0.03250587
2025-01-02,XLE,72.35823297,9.80004267,False,0.01167408,-0.00245702,-0.10160356,-0.03488302
2025-01-03,XLE,73.03454974,9.92257761,False,0.00934678,0.01250351,-0.09320645,-0.02281567
2025-01-06,XLE,72.70056919,9.97973671,False,-0.00457291,0.00576051,-0.09735313,-0.01718659
2025-01-07,XLE,73.42699339,9.86692428,False,0.00999200,-0.01130415,-0.08833388,-0.02829646
2025-01-08,XLE,73.50212785,9.88133997,False,0.00102325,0.00146101,-0.08740102,-0.02687679
2025-01-10,XLE,73.80272567,9.73047835,False,0.00408965,-0.01526732,-0.08366881,-0.04173377
2025-01-13,XLE,75.35575555,9.74556420,False,0.02104299,0.00155037,-0.06438646,-0.04024811
2025-01-14,XLE,76.16568323,9.75897465,False,0.01074805,0.00137606,-0.05433044,-0.03892743
2025-01-15,XLE,77.29287340,9.93649068,False,0.01479919,0.01819003,-0.04033530,-0.02144550
2025-01-16,XLE,77.85230400,9.91738076,False,0.00723780,-0.00192321,-0.03338943,-0.02332746
2025-01-17,XLE,78.45348633,10.01695028,False,0.00772209,0.01003990,-0.02592518,-0.01352176
2025-01-21,XLE,78.05270701,10.10864128,False,-0.00510850,0.00915358,-0.03090124,-0.00449195
2025-01-22,XLE,76.63326133,10.16546635,False,-0.01818573,0.00562143,-0.04852501,0.00000000
2025-01-23,XLE,76.98393990,10.22095006,False,0.00457606,0.00545806,-0.04417100,0.00000000
2025-01-24,XLE,76.24081100,10.19111344,False,-0.00965304,-0.00291916,-0.05339766,-0.00291916
2025-01-27,XLE,75.44761473,10.04695444,False,-0.01040383,-0.01414556,-0.06324594,-0.01702343
2025-01-28,XLE,74.72953953,10.13328105,False,-0.00951753,0.00859232,-0.07216153,-0.00857738
2025-01-29,XLE,74.89652646,10.08785388,False,0.00223455,-0.00448297,-0.07008823,-0.01302190
2025-01-30,XLE,75.28060776,10.14199727,False,0.00512816,0.00536719,-0.06531949,-0.00772460
2025-01-31,XLE,73.17649632,10.08802246,False,-0.02795025,-0.00532191,-0.09144404,-0.01300541
2025-02-03,XLE,73.63572539,10.02013457,False,0.00627564,-0.00672955,-0.08574228,-0.01964744
2025-02-04,XLE,75.18041293,10.08735334,False,0.02097742,0.00670837,-0.06656351,-0.01307087
2025-02-05,XLE,75.33907088,10.12825278,False,0.00211036,0.00405453,-0.06459362,-0.00906934
2025-02-06,XLE,73.95301458,10.16345483,False,-0.01839758,0.00347563,-0.08180283,-0.00562523
2025-02-07,XLE,73.94465223,10.07042248,False,-0.00011308,-0.00915362,-0.08190666,-0.01472736
2025-02-10,XLE,75.57285658,10.13881298,False,0.02201923,0.00679122,-0.06169095,-0.00803615
2025-02-11,XLE,76.18237458,10.14652397,False,0.00806530,0.00076054,-0.05412320,-0.00728172
2025-02-12,XLE,74.34545157,10.11383813,False,-0.02411218,-0.00322138,-0.07693035,-0.01047965
2025-02-13,XLE,74.90487548,10.22061498,False,0.00752466,0.01055750,-0.06998457,-0.00003278
2025-02-14,XLE,75.20546664,10.22011132,False,0.00401297,-0.00004928,-0.06625244,-0.00008206
